"content","cmp_code","eu_code"
"Seguindo as tendências dos restantes países comunitários, mas a um ritmo acelerado, verificou-se a entrada de grandes grupos económicos, em estreita associação com grupos estrangeiros e multinacionais, uma vultuosa concentração de capitais e o esmagamento do pequeno comércio alimentar, de produtos de limpeza e higiene, de um número de produtos cada vez mais diverso.","403",NA
"A repartição do mercado alterou-se substancialmente.","403",NA
"Entre 1985 e 1997 hiper, supermercados e livre serviços viram a sua quota de mercado subir de 35,8%, com 5,3% do número de lojas para 83,6%, com 11,82% do número de lojas.","403",NA
"No mesmo período a quota das mercearias passou de 50,9% que correspondia a 87,9% das lojas, para 14,4% e 82,9% das lojas.","403",NA
"Só entre 1990 e 1997 a percentagem de hipermercados passou de 0,03% para 0,12% das lojas, tendo quase que duplicado a sua quota de mercado, de 21,1% para 37,2%.","403",NA
"O número de lojas de mercearias reduziu-se de mais de 9000, enquanto o número de hiper triplicava passando de 12 para 36.","403",NA
"Mas o poder da grande distribuição não afecta hoje apenas o pequeno comércio retalhista alimentar.","403",NA
"A sua força económica (e política) e amplitude comercial atinge todo o pequeno e médio comércio, incluindo grossista, e de forma crescente os sectores produtivos, agricultura e indústria.","403",NA
"A imposição de condições económicas leoninas (existe uma vasta lista de situações classificadas de ""abusivas"") aos seus fornecedores;","403",NA
"o desenvolvimento em larga escala de marcas próprias (liquidando ""marcas"" dos produtores que significaram largos investimentos);","403",NA
"a prática de venda abaixo do preço de custo (todas as grandes empresas distribuidoras foram apanhadas em flagrante delito pela Inspecção Geral das Actividades Económicas entre Outubro de 1985 e Março do corrente ano, com 185 produtos vendidos à margem da lei) e outras ""artes"" comerciais, transformaram a grande distribuição (a par do sector financeiro com quem se estão a verificar ""casamentos"" significativos) em ferozes predadores da produção e do restante sector comercial.","403",NA
"Esta situação é bem confirmada por um estudo (Espírito Santo Research/1996) que mostra que as margens de lucro dos hiper em Portugal são 2 a 3 vezes superiores às dos seus congéneres (às vezes do mesmo grupo) europeus.","403",NA
"O papel dominante que os grupos económicos têm nas novas formas de fazer comércio, nomeadamente nas vendas, à distância e no comércio electrónico, que começa a dar os primeiros passos, pode vir a agravar ainda mais uma situação já demasiado sombria.","403",NA
"O Governo PS apesar de ter avançado com o tímido (e ainda de futuro incerto) encerramento dos hipermercados nas tardes de domingo (e ainda assim com excepções), mantém no fundamental a política de proteccionismo do Governo do PSD à distribuição (e aos seus grupos económicos).","403",NA
"Manteve a política de licenciamento desordenado da instalação de grandes superfícies e outras unidades desses grupos.","403",NA
"Manteve uma intervenção ""mínima"" relativamente aos abusos e ilegalidades face ao restante comércio e nas relações com os sectores produtivos.","403",NA
"Permaneceu indiferente face à brutal precarização (raiando a ilegalidade) e exploração da mão de obra nessas unidades comerciais.","701",NA
"Apesar de alterações ao nível de alguns programas comunitários (Procom), estes mantiveram-se demasiado burocratizados e inacessíveis à grande maioria do pequeno comércio,","403",NA
"a par de graves e grandes atrasos no pagamento dos incentivos.","402",NA
"Mas a política discriminatória e proteccionista é particularmente evidente nas ajudas fornecidas à internacionalização de alguns desses grupos — compra pelo Grupo SONAE de rede comercial no Brasil — e nas facilidades dadas para a obtenção de crédito.","403",NA
"É significativo que o mesmo Grupo tenha podido obter vultuosos empréstimos do Banco Europeu de Investimentos (BEI) para a construção de centros comerciais Norteshopping 10 milhões de contos, Vasco da Gama 5 milhões de contos).","403",NA
"Segundo a Comissão Europeia, os empréstimos foram concedidos com parecer favorável do Estado membro e com o objectivo de ""modernização do sector retalhista em Portugal""!","403",NA
"A inversão desta situação impõe-se.","403",NA
"O Estado deve intervir através de legislação adequada e fiscalização interveniente numa regulamentação e regulação das relações entre os diversos agentes do sector impedindo que seja a lógica da força económica e política a determinar as regras do mercado.","403",NA
"Há que reequilibrar a evolução e o papel dos diversos segmentos da distribuição, e nomeadamente entre o pequeno e médio comércio e a grande distribuição, dentro do objectivo global da sua modernização, com a discriminação positiva dos agentes de menor dimensão económica, respeito pelos direitos dos trabalhadores e defesa dos interesses dos consumidores.","403",NA
"Assim, o PCP propõe, designadamente:",NA,NA
"- estabelecimento de uma política de ordenamento dos espaços comerciais;","403",NA
"realização obrigatória de estudos de avaliação dos impactos económico, ambiental e urbana, como condição prévia para autorização para o licenciamento de novas grandes superfícies e o estabelecimento de grandes cadeias comerciais;","403",NA
"relativamente aos horários, concretizar pela Administração Central o encerramento todo o Domingo, criando as coimas e a fiscalização adequada ao seu cumprimento;","403",NA
"- acesso ao crédito bancário com custos semelhantes aos auferidos pelos grandes grupos e a criação de linhas de crédito bonificado e de financiamento destinadas a promover a modernização e a adaptação do pequeno comércio aos requisitos actuais e aos interesses dos consumidores, bem como a adopção de um quadro fiscal com o mesmo fim;","402",NA
"- garantia de estabilidade profissional, que estimule o investimento e a qualidade de serviço, garantindo uma Lei de Arrendamento Comercial justa;","403",NA
"- avaliação rigorosa do quadro económico, social, jurídico em que se processa o comércio à distância e em particular o comércio electrónico,","403",NA
"e criação de legislação que impeça o monopólio e/ou a concorrência desleal nesses novos segmentos comerciais;","403",NA
"- legislação e regulamentação em matéria de Lei da Concorrência, e a sua rigorosa fiscalização, de modo a evitar as situações de concorrência desleal praticadas pelas grandes superfícies (venda a baixo do custo, marcas brancas, etc. ) que hoje passam nas malhas largas da actual lei;","403",NA
"- promoção e incentivo jurídico e financeiro pelo Estado de formas de associação, designadamente cooperativa, parcerias, centrais de compras e outras que diminuam os custos e promovam a qualidade, assegurem a defesa dos interesses dos consumidores e privilegiem a produção nacional;","402",NA
"- implementação de mercados abastecedores, rede de frio e outras infra-estruturas de distribuição, com a participação na sua gestão de todos os interessados e a aproximação entre o produtor e o consumidor;","411",NA
"- criação de um quadro nacional único para o exercício do comércio e a adopção de mecanismos de controlo e fiscalidade simplificados para o exercício de certas formas de comércio como as feiras e mercados;","403",NA
